# First line:row dimension,column dimensions,number of entries
# Remaining entries:row index,column index,interaction value
#
#
#
32,40,93.4270427774
32,41,99.6008412909
32,42,98.2225656968
32,43,108.61661845
32,44,96.3259447764
32,45,83.8164648245
32,46,73.4608195399
32,47,41.1129302818
32,48,28.015203512
32,49,11.0390141911
32,50,17.9463992143
32,51,30.3056229107
32,52,68.683802274
32,53,35.721223468
32,54,23.7320904042
32,55,24.382446151
32,56,18.3895524451
32,57,17.1214844846
32,58,13.0909700221
32,59,21.1388382722
32,60,17.8853526588
32,61,10.281634384
32,62,18.934325238
32,63,11.6148977779
32,64,14.2726282279
32,65,20.2465890768
32,66,20.620654854
32,67,10.9299091703
32,68,12.2505723865
32,69,16.2610536613
32,70,9.02869186901
32,71,11.4518460323
32,72,5.49618998878
32,73,10.9821332377
32,74,13.3385890363
32,75,7.54185569811
32,76,27.0653649474
32,77,10.4073835436
32,79,5.9638004929
32,80,6.63447876273
32,81,8.40463662692
32,82,10.8823131709
32,83,9.43217700148
32,84,16.1929024233
32,85,4.67718378979
32,86,9.69568796929
32,87,17.0341949216
32,88,15.5628979293
32,89,15.6208352991
32,90,10.3148524559
32,91,7.97092725936
32,92,13.3524344266
32,93,6.69262606367
32,94,9.10517699725
32,95,11.0550433065
32,96,14.3646192313
32,97,11.0101346715
32,98,6.94457485518
32,99,4.2115762887
32,100,7.6478452186
32,101,14.5418863725
32,102,7.12548507073
32,103,7.99123369498
32,104,25.3057173332
32,106,15.3253840188
32,107,15.4912124034
32,108,30.2836260497
32,109,26.0579559226
32,110,19.0222043268
32,111,16.0343489921
32,112,15.8336176482
32,113,7.86376152188
32,114,14.8966497368
32,115,3.04778346021
32,116,3.17434043571
32,118,7.4042832013
32,120,5.80015793137
32,121,2.10468251402
32,122,5.17045424496
32,123,5.05172110886
32,124,6.74535631487
33,34,1255.85917692
33,35,555.767267222
33,36,532.478523554
33,37,439.14811542
33,38,273.227771988
33,39,106.643580338
33,40,139.802084636
33,41,107.411885418
33,42,138.756237592
33,43,78.9118054104
33,44,87.4780295896
33,45,128.409762829
33,46,111.188592722
33,47,62.2275777664
33,48,32.7660799557
33,49,20.0500750298
33,50,23.7678469267
33,51,31.7560762919
33,52,43.9823196911
33,53,36.0445435866
33,54,25.144239142
33,55,28.9965539336
33,56,15.4633333793
33,57,20.3615357216
33,58,13.2094590762
33,59,26.6627127902
33,60,25.1372224814
33,61,9.72627709236
33,62,22.5174365017
33,63,5.27401196973
33,64,12.9616314414
33,65,13.133471854
33,66,15.6054724721
33,67,4.96297710878
33,68,12.9795275707
33,69,8.20411789621
33,70,6.8328093079
33,71,8.66662427925
33,72,8.31890569711
33,73,9.97338129986
33,74,5.04724475282
33,75,12.8420751047
33,76,11.5215493143
33,77,11.8142807695
33,78,8.94225888015
33,79,4.51333505557
33,80,6.69452879047
33,81,12.7210630747
33,82,9.88273009701
33,83,23.1990270761
33,84,21.0078870475
33,85,12.3887345908
33,86,8.80510106636
33,87,11.4589166086
33,88,17.0124076523
33,89,11.821667012
33,90,10.9286250156
33,91,10.5565343054
33,92,10.1049675365
33,93,11.8181041905
33,94,5.16801927451
33,95,20.0791885867
33,96,7.76498375653
33,97,8.33234224359
33,98,5.25557371968
33,99,3.18727209698
33,100,17.3634017263
33,101,8.80410478079
33,102,14.3799585945
33,103,14.1112369822
33,104,12.7673822849
33,105,20.7963283746
33,106,19.8824107013
33,107,33.7052634844
33,108,19.3924051701
33,109,16.4336323907
33,110,17.9947295614
33,111,12.1346093796
33,112,26.9610710091
33,113,10.4146061774
33,114,11.2736117762
33,115,9.22610871984
33,116,4.80460806289
33,117,3.68202442851
33,118,9.33912610858
33,120,4.38949226264
33,121,4.77839796084
33,122,7.82587962987
33,123,5.73462593158
33,124,5.10480743855
34,35,1109.72668302
34,36,887.751592009
34,37,535.571218154
34,38,283.410316975
34,39,115.424572872
34,40,131.639665966
34,41,139.59212971
34,42,138.200299929
34,43,103.156776347
34,44,90.2133091714
34,45,75.504441891
34,46,90.1710367541
34,47,67.075154362
34,48,31.9149148102
34,49,29.1225416475
34,50,20.7135417986
34,51,21.5251848882
34,52,26.1343216818
34,53,29.8419816642
34,54,10.9565298462
34,55,28.7162839328
34,56,26.952412079
34,57,19.3581394786
34,58,21.5849391687
34,59,12.3927470598
34,60,5.05544877992
34,61,11.8669523078
34,62,5.35194990275
34,63,12.2567228709
34,65,17.1686176949
34,66,9.7143424577
34,67,7.20867664242
34,68,11.311583573
34,69,10.7247622905
34,70,8.93213097749
34,71,3.02116527114
34,72,3.62493921742
34,73,8.69174440015
34,74,4.39864475222
34,75,4.97413090668
34,76,15.6192771998
34,77,12.0120906412
34,78,5.84484535956
34,79,13.7667093341
34,80,10.2099257924
34,81,11.0863332524
34,82,11.4836565315
34,83,15.5521681329
34,84,13.7311894868
34,85,15.4238727021
34,86,2.55786496693
34,87,6.24148741973
34,88,12.5452591445
34,89,13.2460904061
34,90,12.2454434577
34,91,13.1427984116
34,92,20.5483157786
34,93,17.6561310546
34,94,7.50649842123
34,95,29.1648288096
34,96,14.8877050339
34,97,7.26158830775
34,98,4.58020224778
34,99,8.33306786367
34,100,2.52201744465
34,101,1.91818166091
34,102,1.56650639375
34,103,8.78418700822
34,104,33.3801005326
34,105,13.5929103625
34,106,17.3274064912
34,107,14.0484075854
34,108,19.973163944
34,109,12.8896344389
34,110,14.1140729183
34,111,10.5752422325
34,112,13.0535656709
34,113,14.2627089651
34,114,11.789865332
34,115,6.03037548574
34,116,8.37437654692
34,117,4.81329464585
34,118,1.62779893029
34,119,4.52578515194
34,120,3.82541724278
34,121,4.16434632038
34,122,8.52526131861
34,123,4.99769349322
34,124,7.41468383588
35,36,1297.93538834
35,37,581.264345967
35,38,292.765167936
35,39,177.550560452
35,40,142.650029506
35,41,140.051898539
35,42,150.902182073
35,43,112.001463526
35,44,97.8228064615
35,45,78.2519288396
35,46,79.7033840852
35,47,49.0203397955
35,48,15.9163899995
35,49,29.3199143501
35,50,26.2864588763
35,51,18.2109814237
35,52,22.7000678406
35,53,33.4858293697
35,54,12.9773949699
35,55,20.4076964457
35,56,12.7694480589
35,57,11.4643151355
35,58,18.7485096966
35,59,18.3481421142
35,60,23.951581929
35,61,28.1114786066
35,62,14.7911970017
35,63,10.8880505027
35,64,17.8392842162
35,65,13.5568430298
35,66,6.90365621505
35,67,6.83061847592
35,68,13.3979361918
35,69,8.4685862012
35,70,14.106144098
35,71,3.57840078413
35,72,4.29353715335
35,73,8.57906971473
35,74,10.4198959129
35,75,10.3102632905
35,76,3.96431949477
35,77,6.09756322174
35,78,6.92289144775
35,79,11.6470678068
35,80,3.45516695736
35,81,13.1311398229
35,82,8.50109184889
35,83,9.21033535856
35,84,10.8425491087
35,85,10.9612271858
35,86,7.57411890936
35,87,5.91415337394
35,88,8.10499401825
35,89,13.9460009019
35,90,11.2809206518
35,91,6.22676297664
35,92,17.3845195233
35,93,8.7136236546
35,94,12.4474367988
35,95,27.635282923
35,96,8.0152961141
35,97,4.30047199714
35,98,1.80833087501
35,99,9.87005142103
35,100,2.98718818456
35,101,11.3598928617
35,102,5.56631683935
35,103,6.24262604468
35,104,13.1789521813
35,105,10.7333598649
35,106,10.2616704831
35,107,18.1522371334
35,108,10.9186579611
35,109,13.5707101492
35,110,13.002365918
35,111,12.5257811808
35,112,21.6457027724
35,113,13.821855274
35,114,4.6548113683
35,115,7.14264147444
35,116,9.91897923903
35,117,7.60143665956
35,119,1.78684620922
35,120,2.26549606405
35,122,4.03907751474
35,123,9.86581264181
35,124,5.26936623545
36,37,645.878501579
36,38,332.423985164
36,39,218.462589655
36,40,179.1321238
36,41,201.457108143
36,42,142.63440254
36,43,87.12604204
36,44,109.239786752
36,45,83.4048321379
36,46,104.418802033
36,47,61.3482820879
36,48,33.4617319403
36,49,33.5874232035
36,50,21.717463052
36,51,32.2406342426
36,52,23.7475085089
36,53,19.7610506156
36,54,27.8983574075
36,55,38.5383338566
36,56,33.9104544754
36,57,20.2963685771
36,58,22.6310943553
36,59,25.9867702974
36,60,15.9014122003
36,61,17.7744382181
36,62,11.2226846958
36,63,19.2761524327
36,64,29.6086718322
36,65,12.0004849667
36,66,12.2221998797
36,67,6.04644710819
36,68,8.47130072461
36,69,3.74818610695
36,70,9.36504371707
36,71,9.50277539996
36,72,13.3022008017
36,73,4.55650317322
36,74,13.8355003428
36,75,7.82281745188
36,76,16.3762952171
36,78,16.3416717914
36,79,4.12398260613
36,80,12.2340220472
36,81,15.9825235735
36,82,18.0603507249
36,83,4.89178007443
36,84,15.9963308191
36,85,12.9371360546
36,86,10.7273470566
36,87,11.7791873906
36,88,13.1532890221
36,89,20.0605706969
36,90,11.4123930641
36,91,20.6696837517
36,92,18.4664820328
36,93,7.71327878053
36,94,18.8887563931
36,95,15.289178892
36,96,15.6092660128
36,97,9.516918769
36,98,14.4065714189
36,99,5.82463057899
36,100,2.64425182343
36,101,8.04459995359
36,102,4.92729032887
36,103,9.20992936156
36,105,9.50114443448
36,106,15.1393435399
36,107,14.729290415
36,108,12.8868931536
36,109,9.00957008069
36,110,9.86542556222
36,111,4.15792180817
36,112,12.3176084332
36,113,6.79726287239
36,114,12.3612836098
36,115,6.32264911885
36,116,6.58519249181
36,117,8.41096689676
36,118,6.82677322274
36,119,4.74513594894
36,120,6.01623506276
36,121,4.36617929603
36,122,16.0892178215
36,123,10.4798324535
36,124,3.10962024387
37,38,1085.758644
37,39,266.43282759
37,40,236.864198523
37,41,265.213697782
37,42,338.407592535
37,43,205.363739225
37,44,206.408902714
37,45,173.934399407
37,46,110.600719012
37,47,90.0067327584
37,48,32.1023867778
37,49,30.6118233763
37,50,29.6901822047
37,51,27.9151325556
37,52,29.9681350518
37,53,27.0155492806
37,54,22.4353827921
37,55,21.9525747422
37,56,19.3163977764
37,57,7.70760787328
37,58,19.2510687235
37,59,16.2831162168
37,60,11.272071597
37,61,16.1997531055
37,62,17.0473949745
37,63,11.7122842891
37,64,16.1913361506
37,65,9.1144415378
37,66,12.9959695134
37,67,4.13308211697
37,68,9.26496659104
37,69,8.54031063893
37,70,11.3804925311
37,71,10.1043822394
37,72,5.19588136554
37,73,9.68993747599
37,74,15.4119488012
37,75,5.94147757558
37,76,7.46273766979
37,77,13.1183068826
37,78,3.72347982398
37,79,1.87931396793
37,80,11.1501772501
37,81,13.2423536192
37,82,15.0886412023
37,83,11.8890777838
37,84,4.37375190174
37,85,8.84325037751
37,86,12.221228293
37,87,1.19284862384
37,88,13.0778224366
37,89,5.62564645591
37,90,2.60033464507
37,91,10.0472005753
37,92,16.8304869042
37,93,4.21796324627
37,94,14.346125706
37,95,11.1477356503
37,96,6.46654513999
37,97,10.4085473189
37,98,11.6713374676
37,99,5.3086109475
37,100,12.0499523424
37,101,10.9978609294
37,102,2.99384564985
37,103,1.67879940784
37,105,4.32970629421
37,106,6.89905426307
37,107,6.10199232111
37,108,8.80890656667
37,109,9.57995281126
37,110,11.9885614332
37,111,10.1054943281
37,112,7.48423899605
37,113,7.43409016755
37,114,5.63308218488
37,115,5.76250869035
37,116,6.00179264235
37,117,6.13265344013
37,118,3.11098554448
37,119,4.32475163949
37,120,1.8277468922
37,122,6.51725817767
37,123,4.77569800662
37,124,2.83413065349
38,39,677.429816648
38,40,492.735822594
38,41,537.18398629
38,42,729.56858685
38,43,379.234499819
38,44,344.52462794
38,45,217.612180347
38,46,178.116781248
38,47,105.954737577
38,48,46.9916725716
38,49,32.9022835421
38,50,30.2473545421
38,51,41.3586476821
38,52,31.8695815608
38,53,25.3496976545
38,54,31.9989740074
38,55,34.6061852309
38,56,26.1004270977
38,57,17.3576063649
38,58,20.1284525836
38,59,16.6680603899
38,60,19.9452099244
38,61,14.5927993347
38,62,21.1149927459
38,63,14.8365988919
38,64,10.1286231317
38,65,14.3680664267
38,66,14.6335235817
38,67,12.4103204072
38,68,13.9098620234
38,69,3.84657218535
38,70,16.0181110048
38,71,11.3775825363
38,72,13.6513700622
38,73,17.1457247633
38,74,4.73288939151
38,75,20.0703961615
38,76,7.20263842871
38,77,9.23204752635
38,78,4.19265601954
38,79,10.5805824024
38,80,4.70818226259
38,81,11.9287626068
38,82,6.17813886269
38,83,6.69357911061
38,84,24.6243273841
38,85,6.63836136809
38,86,2.75223225536
38,87,9.40207263014
38,88,7.36284518155
38,89,11.08538324
38,90,7.31997299424
38,91,7.07074731887
38,92,4.73780210759
38,93,6.33259561151
38,94,11.3076641205
38,95,6.27620172365
38,96,13.1064491388
38,97,3.90669128826
38,98,6.57099079394
38,99,5.9775212158
38,100,2.71366074812
38,101,2.06394063293
38,102,6.74216892734
38,103,1.89033613061
38,105,9.75053982587
38,106,9.32204155873
38,107,12.3675703595
38,108,11.5720158838
38,109,10.787072502
38,110,5.06219148161
38,111,8.53412606513
38,112,9.83183688972
38,113,6.97568411903
38,114,2.11429245826
38,115,6.48861223651
38,116,2.25268236878
38,117,1.72634924701
38,118,3.50298454305
38,120,8.23220683021
38,121,7.4679784466
38,123,7.16994494093
38,124,3.19124461693
39,40,1295.10893575
39,41,878.097571845
39,42,675.532440544
39,43,439.282446265
39,44,364.236595176
39,45,233.583817299
39,46,174.44923778
39,47,112.059285459
39,48,77.4613905903
39,49,29.0377350694
39,50,29.5046038994
39,51,19.1629484519
39,52,23.8866988969
39,53,17.6181394938
39,54,31.2132107938
39,55,34.3591924817
39,56,23.5146844167
39,57,22.1166085043
39,58,19.7285756604
39,59,30.8916466031
39,60,14.7021204504
39,61,10.564638424
39,62,13.3409117636
39,63,13.3667521782
39,64,16.425343391
39,65,9.5103453646
39,66,19.3721074262
39,67,1.79692113653
39,68,8.05617397647
39,69,6.68345696445
39,70,11.1326500992
39,71,9.41364830528
39,72,6.77696845918
39,73,9.02753491885
39,74,12.7920206061
39,75,13.9490042086
39,76,11.1241378093
39,77,2.13876977087
39,79,2.45118211705
39,80,9.08945882106
39,81,6.908780743
39,82,10.7345769739
39,83,3.87671982294
39,84,5.70466810173
39,85,5.76710904934
39,86,14.3460917527
39,87,10.8907957132
39,88,14.2144620473
39,89,12.8406415286
39,90,15.2622299951
39,91,6.55226289938
39,92,10.9759702809
39,93,16.5044206387
39,94,11.2269585752
39,95,3.63498738609
39,96,10.1211485106
39,97,2.26263816548
39,98,5.70858053209
39,100,12.5733658972
39,101,4.7814895038
39,102,9.76215396065
39,103,2.18965173294
39,104,27.7357464076
39,105,5.64721958203
39,106,5.39904626566
39,107,4.77528333568
39,108,3.82980786527
39,109,8.92506878799
39,110,7.81831772011
39,111,16.4756976507
39,112,6.50777645458
39,113,9.69625575409
39,114,4.89813855875
39,115,7.51601834085
39,116,10.4374873287
39,117,1.99969918533
39,118,2.02882335341
39,119,7.52100965944
39,120,7.1517701243
39,122,6.37532643691
39,123,6.22892488964
39,124,3.69654591717
40,41,1219.99353656
40,42,555.668948966
40,43,256.909894025
40,44,284.058858409
40,45,191.531032129
40,46,150.438272258
40,47,126.290958319
40,48,70.4105007465
40,49,44.0826273628
40,50,44.7913880362
40,51,39.3855014522
40,52,24.3442311515
40,53,38.4050377731
40,54,38.2727020488
40,55,36.1116088728
40,56,26.6754286791
40,57,16.9051769786
40,58,15.0798465782
40,59,14.4298703587
40,60,25.5080145378
40,61,15.7915946461
40,62,20.7723498513
40,63,10.7036148561
40,64,8.7685498663
40,65,8.88479998758
40,66,20.3601399186
40,67,18.4660101262
40,68,11.2894156367
40,69,14.5689854065
40,70,13.8671962894
40,71,12.3122484826
40,72,10.5520194016
40,73,5.06024791277
40,74,11.9506222082
40,75,10.1356149386
40,76,9.09338922205
40,77,11.9885498823
40,78,18.1483272215
40,79,16.0296849439
40,80,6.7932778905
40,81,11.2951193922
40,82,8.3570895437
40,83,21.7303655635
40,84,24.8707298529
40,85,21.5511039591
40,86,8.93498262086
40,87,11.6279438453
40,88,14.6074524234
40,89,10.2823243519
40,90,6.33704575491
40,91,9.18192921948
40,92,23.9260537915
40,93,1.71320424308
40,94,19.2289213035
40,95,23.7712661857
40,96,9.45542740186
40,97,4.22762513323
40,98,3.55539813373
40,100,2.93658739206
40,101,8.93397163937
40,103,12.2737610111
40,105,5.27577228258
40,106,10.087845258
40,107,16.3576888341
40,108,1.78895064108
40,109,11.6732281766
40,110,1.82601647257
40,111,12.3136035692
40,112,9.11958871305
40,113,4.52924103704
40,114,11.4399056337
40,115,7.02165032934
40,116,2.4377397385
40,117,5.60450539359
40,118,5.68613094923
40,119,1.75657833567
40,121,6.46517700953
40,122,1.98532924151
40,123,11.6384315523
40,124,3.45340467248
41,42,996.606338403
41,43,387.354306663
41,44,379.956880112
41,45,312.976211476
41,46,205.820304379
41,47,122.76718716
41,48,89.4504703819
41,49,63.6249114272
41,50,38.3846746105
41,51,46.1869696284
41,52,49.9593985321
41,53,25.7355371582
41,54,29.9213341957
41,55,26.6633727798
41,56,29.4418813445
41,57,28.6354263752
41,58,19.648866552
41,59,14.8065395767
41,60,25.3109868476
41,61,18.5186394843
41,62,17.0516636686
41,63,4.184006094
41,64,15.4241814155
41,65,13.0238911544
41,66,13.2645140044
41,67,19.6862716531
41,68,11.0324839917
41,69,4.88139951198
41,70,26.4256158772
41,71,16.5010814569
41,72,14.8490926351
41,73,5.93410031717
41,74,14.0143708883
41,75,13.5839207561
41,76,18.2806686144
41,77,11.7157068991
41,78,5.32058884158
41,79,10.741626006
41,80,9.95800827833
41,81,11.3534310215
41,82,9.80027235162
41,83,14.8650685342
41,84,10.4163026095
41,85,6.3181891008
41,86,10.4779615778
41,87,8.52248082131
41,88,10.9009142863
41,89,12.0579752711
41,90,18.5784698064
41,91,10.7675532964
41,92,6.01239331579
41,93,12.0543412309
41,94,14.3497179982
41,95,11.9469932792
41,96,11.0882817822
41,97,4.95769220727
41,98,2.08468928368
41,99,3.79281445137
41,101,2.61919400258
41,103,4.79777080519
41,104,22.7895409757
41,105,6.18684351341
41,106,13.8015635939
41,107,6.97545173652
41,108,10.4894194411
41,109,7.82232787453
41,110,12.8481036295
41,111,10.8300265281
41,112,10.6944472301
41,113,7.08185873835
41,115,5.48947774426
41,116,2.85871214312
41,117,8.76312723724
41,118,2.2226889572
41,121,5.68623458833
41,122,4.65635007802
41,123,2.27471135658
41,124,14.174201621
42,43,1250.16251257
42,44,901.10271425
42,45,459.941940171
42,46,258.547876538
42,47,176.798204761
42,48,81.4270666468
42,49,36.6009410926
42,50,37.1894111817
42,51,46.928072152
42,52,31.2813084447
42,53,39.4790806884
42,54,16.8613045873
42,55,24.7476755333
42,56,29.034464841
42,57,26.0669257742
42,58,28.4195496991
42,59,22.2501284694
42,60,30.2554346994
42,61,9.13118935436
42,62,9.6089730811
42,63,24.7566471197
42,64,20.2809889658
42,65,20.5498666552
42,66,20.929535636
42,67,15.5310825548
42,68,20.3089909347
42,69,12.8369353255
42,70,16.0368851875
42,71,13.5606163601
42,72,22.7789504719
42,73,20.8070552444
42,74,10.5298591567
42,75,11.1632888136
42,76,8.01231150121
42,77,12.3238240498
42,78,10.4939251569
42,80,13.0936125927
42,81,9.95228652417
42,82,2.577241671
42,83,5.58452032089
42,84,8.21772952213
42,85,2.76922580169
42,86,6.8886450898
42,87,11.2060624057
42,88,14.3334233696
42,89,13.2123523466
42,90,12.2142540662
42,91,2.359678219
42,92,5.27039454956
42,93,10.5666963196
42,94,8.08636955579
42,95,10.4725963448
42,96,12.1498247036
42,97,3.25939180313
42,98,2.74112182815
42,99,9.97421204606
42,101,3.44393282435
42,103,3.15425286241
42,104,9.98852422295
42,106,10.3699639424
42,107,4.58595032984
42,108,8.27541355534
42,109,7.71408256798
42,110,2.81562481797
42,111,9.49347618948
42,112,7.03097170693
42,113,2.3279533458
42,114,7.05590178429
42,117,2.88062105237
42,118,8.76772562533
42,119,2.70855473151
42,120,6.8682128902
42,121,4.98448757555
42,122,3.06127703018
42,124,2.66248745517
43,44,1110.98837865
43,45,481.844516058
43,46,311.024915982
43,47,238.00881917
43,48,176.085644741
43,49,55.5073442261
43,50,59.9247785182
43,51,54.9466602799
43,52,41.5098496342
43,53,56.13018894
43,54,26.103828825
43,55,38.3131140651
43,56,54.5817870283
43,57,15.3735281279
43,58,61.7110963239
43,59,22.1442020737
43,60,44.1633828051
43,61,28.2729017368
43,62,34.0025868539
43,63,32.8517172228
43,64,17.941721841
43,65,40.9040694238
43,66,13.886597466
43,67,24.0444455753
43,68,11.549888989
43,69,21.2930373449
43,70,10.640358825
43,71,10.7968465651
43,72,4.31819171587
43,73,13.8053326006
43,74,34.9324318576
43,75,14.8135248528
43,76,7.97416721455
43,77,12.2651539049
43,81,9.90490658019
43,82,10.2598886894
43,83,3.70528936168
43,84,7.26987315553
43,85,3.67472309652
43,86,12.1881782265
43,87,11.896227839
43,88,10.8687132239
43,89,14.0260823217
43,90,19.4497688834
43,91,9.39377790691
43,92,13.9874766205
43,93,17.5273189152
43,94,14.3073292449
43,95,10.422739357
43,96,12.8981151135
43,98,10.9122885748
43,100,12.0173654603
43,101,4.57004968132
43,104,13.2546290158
43,105,21.5899869953
43,106,10.3205955576
43,107,9.12823590603
43,108,18.3022593695
43,109,3.41215913894
43,110,7.47258785717
43,111,6.29885367212
43,112,9.32999905848
43,113,3.08916084857
43,114,4.68154045757
43,115,19.1564168145
43,116,4.9879682474
43,117,3.82254300355
43,118,19.3910778479
43,119,7.18842690547
43,120,13.6710306491
43,122,4.06227090647
43,123,3.96898584068
43,124,7.06616566965
44,45,1119.58020546
44,46,617.063958007
44,47,358.830186281
44,48,202.298717978
44,49,78.4544615489
44,50,89.0941883351
44,51,82.8394528092
44,52,71.7848456723
44,53,58.0751437194
44,54,61.1821734358
44,55,46.1126432478
44,56,44.1344304888
44,57,28.9720669867
44,58,53.2078615769
44,59,40.9134213013
44,60,32.0449173392
44,61,37.6104597559
44,62,26.3856022355
44,63,21.0414625078
44,64,21.8783122819
44,65,22.1683666803
44,66,16.4203187288
44,67,12.1849490685
44,68,6.82862950929
44,69,11.3301553777
44,70,20.4453888757
44,71,22.3419314214
44,72,21.0625819953
44,73,9.18237737016
44,74,6.19592020086
44,75,14.4510064574
44,76,12.9650373622
44,77,10.8772723233
44,78,22.6408457727
44,79,12.4661269129
44,80,13.8680451091
44,81,8.78410226604
44,82,21.2308036525
44,83,13.1440475141
44,84,6.44723993531
44,85,8.14726096049
44,86,13.5112586766
44,87,11.8688542094
44,88,8.43399195388
44,89,10.8840727517
44,90,10.0618592645
44,91,6.94234259309
44,92,6.20235153577
44,93,21.7615850059
44,94,4.75813586265
44,95,13.8650083667
44,96,10.0087836386
44,97,1.91787289981
44,99,5.86896946901
44,100,5.32876137281
44,102,1.65493279576
44,103,5.56802291596
44,104,11.7547819185
44,105,14.3602051281
44,106,12.2036711254
44,107,13.492194846
44,108,11.3618681499
44,109,15.1302561926
44,110,11.5972782728
44,111,16.7582927815
44,112,9.65329079511
44,113,5.47920459228
44,114,14.5312784458
44,115,10.6179651335
44,116,4.42354734294
44,117,5.0849962674
44,118,3.4393703663
44,119,1.59375246395
44,120,2.0206775018
44,121,4.39941600366
44,123,7.03973878698
44,124,6.26658327047
45,46,1866.30388591
45,47,867.128598385
45,48,316.351407188
45,49,137.119419425
45,50,129.372309897
45,51,187.873598156
45,52,142.5815179
45,53,100.362001607
45,54,87.7334869731
45,55,74.6855569514
45,56,75.5367068341
45,57,37.977123222
45,58,48.3950814419
45,59,74.6734909059
45,60,43.449691402
45,61,39.9099195215
45,62,15.9993070101
45,63,30.9155719191
45,64,18.9948492398
45,65,14.9696367136
45,66,30.492416356
45,67,24.2436050297
45,68,14.4922479505
45,69,10.019056583
45,70,11.6821364003
45,71,18.6276287396
45,72,6.09554284392
45,73,14.6156658641
45,74,9.86209733339
45,75,8.36428591885
45,76,15.0084050915
45,77,21.160876187
45,78,6.55229475005
45,79,13.2282914132
45,80,16.3510236193
45,81,18.642304124
45,82,17.701223803
45,83,17.4345741145
45,84,11.972479201
45,85,13.8326000315
45,86,11.469857054
45,87,11.1951130234
45,88,11.5066753876
45,89,9.89958197204
45,90,12.2023195854
45,91,16.2069365584
45,92,18.0992792608
45,93,16.4943307163
45,94,15.1471282656
45,95,8.17372158455
45,96,15.1724414704
45,97,6.10538825481
45,98,1.71152718313
45,99,3.11389571814
45,100,5.65455564538
45,101,8.60141944108
45,103,7.877927148
45,104,24.9469112265
45,105,15.2381713676
45,106,19.4246840763
45,107,20.043928725
45,108,13.7788794901
45,109,16.0553024586
45,110,14.0643684318
45,111,10.3733439314
45,112,5.85341815245
45,113,11.6283935766
45,114,11.0140742207
45,115,9.01370813776
45,116,2.34699894128
45,117,8.99314504157
45,118,1.82482473512
45,119,1.69119263594
45,120,2.14421937405
45,121,1.55613039375
45,122,7.64571468285
45,123,3.73507011432
45,124,3.32485744155
46,47,1606.53425286
46,48,520.652602546
46,49,177.604499135
46,50,198.6715872
46,51,197.854021108
46,52,196.910798426
46,53,181.025380467
46,54,89.3250664958
46,55,106.68282525
46,56,78.4150045442
46,57,61.3747126299
46,58,46.6966530446
46,59,67.6036884582
46,60,49.0275277142
46,61,32.2491494076
46,62,29.9440286654
46,63,25.7160241354
46,64,10.5334619671
46,65,19.2115991271
46,66,19.5665429515
46,67,12.90635818
46,68,9.04114759015
46,69,20.0015941412
46,70,18.3241865103
46,71,13.5226765759
46,72,24.3377353994
46,73,11.3470226577
46,74,19.6882477516
46,75,16.6980843798
46,76,8.73894735005
46,77,15.3616806916
46,78,10.9005888926
46,79,19.8062747103
46,80,14.6891018114
46,81,35.6659637838
46,82,17.6689637081
46,83,31.3250399691
46,84,23.9013192369
46,85,31.0666284433
46,86,14.3111918616
46,87,18.1589040323
46,88,21.6952200309
46,89,13.1753869327
46,90,7.61255070231
46,91,17.6480724758
46,92,14.7815130424
46,93,18.1106971735
46,94,11.7596289644
46,95,24.4764754649
46,96,15.1447900263
46,97,6.09426131768
46,98,8.54203981057
46,99,6.21644142201
46,100,2.82212517043
46,101,6.4393076561
46,102,1.75291298354
46,103,3.93178489867
46,104,6.22536150601
46,105,15.2104001322
46,106,22.6208301814
46,107,17.1491992298
46,108,18.9114307006
46,109,14.4234378175
46,110,14.0387364266
46,111,13.312849806
46,112,8.76412563802
46,113,15.9599014885
46,114,2.19880026206
46,115,8.99728085098
46,116,9.37088634729
46,117,7.18140418446
46,118,7.28599612713
46,119,1.68811047419
46,120,2.14031158094
46,121,1.55329438
46,122,3.81589026718
46,123,5.59239454557
46,124,6.63759592254
47,48,1140.08141432
47,49,345.564422553
47,50,208.916643255
47,51,251.766353443
47,52,246.017886515
47,53,171.459532032
47,54,117.007926704
47,55,92.6823189094
47,56,91.1469722087
47,57,91.8805009752
47,58,80.2522424285
47,59,84.5541988295
47,60,69.9852072016
47,61,40.2319331614
47,62,52.9213046277
47,63,36.3591836568
47,64,26.8073531559
47,65,33.953443645
47,66,25.3592169307
47,67,27.3719206127
47,68,15.339637759
47,69,14.846846319
47,70,14.131672621
47,71,10.7546303306
47,72,17.2052294421
47,73,15.470272157
47,74,15.6581299003
47,75,16.2311635159
47,76,14.5621443071
47,77,12.2171965119
47,78,23.1180670519
47,79,16.3354044405
47,80,20.7685195698
47,81,23.0210817146
47,82,17.0329533138
47,83,7.38160297315
47,84,14.4828951429
47,85,18.3017736856
47,86,18.2107827187
47,87,11.8497129662
47,88,9.47293898859
47,89,8.73202475412
47,90,9.68685963514
47,91,7.79753978684
47,92,5.2247943209
47,93,10.4752717092
47,94,12.4699634847
47,95,15.5729788518
47,96,8.02980175574
47,97,12.9247642638
47,98,7.2464139707
47,99,3.29597123224
47,100,14.9629711664
47,101,6.82827082224
47,103,2.08464120187
47,104,13.2028027234
47,105,10.7527845087
47,106,15.4203622342
47,107,4.54627201322
47,108,14.5845572628
47,109,15.2946783825
47,110,7.443369648
